dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,608,0.00012794651262416874,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,609,0.0006490045090794644,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,623,2.6643145317343456e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,624,1.5758291807898622e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,631,0.00017397523585306376,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,632,6.668398856941756e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,633,2.6202639904414606e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,652,9.990794994744383e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,653,0.0006605428273039042,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,654,0.0002979124554504347,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,655,0.0023597451084872434,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,697,0.0013257116677885662,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,698,0.0009278661289126663,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,699,0.008521654709290716,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,735,9.24446811167223e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,736,0.0001247528519716744,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,737,0.002025026735812646,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,803,9.933883475931523e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,843,4.648304903015241e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,844,0.00024936674905406465,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,845,3.930154924731021e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,846,1.8637816244755303e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,847,4.687368636166892e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,848,8.957115709740617e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,849,0.0006604385014072308,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,864,0.00012284019096344843,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,891,1.1456672750553569e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,892,1.2754153116284983e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,893,1.6725975261247215e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,894,2.462442594679972e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,895,2.079917076835701e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,896,4.1399986510800333e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,921,1.4594681745524711e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,958,7.931686596179425e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,975,2.2634480401872946e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,976,0.00032637361010582076,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,977,0.0010182930411393397,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1001,1.0542488627058645e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1002,1.7844699436719724e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1003,7.061268174259521e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1004,5.061481688670883e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1005,0.00022620881428592443,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1006,0.003285316920510764,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1007,0.0026313777877918524,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1008,0.001021360571002544,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1009,0.00013011174566915563,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1010,9.395934130308147e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1028,0.0005790327192449428,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1062,2.3042341260558143e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1063,3.2317557493378477e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1064,5.374050900984966e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1065,1.214731220687896e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1066,5.4590304992554355e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1067,0.00026390973047697686,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1100,3.407291270915792e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1105,0.0003434661068529335,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1106,0.00046591896687745045,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1107,3.885093715342414e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1108,2.6019675531316216e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1148,5.1741800327556694e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1149,0.0005447081834283033,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1294,0.00015639301573588133,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1295,3.139583970181673e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1296,1.8846315473350057e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1297,7.808214910767706e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1298,2.632016936741474e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1299,0.00028099690594430877,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1300,0.0028244451791326363,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1325,4.37207611354504e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1344,2.4167783011244043e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1345,8.207307905343128e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1346,9.994469179733036e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1347,2.761480795999961e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1348,3.830160428747983e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1349,2.3044768165193946e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1350,3.5616915545480215e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1351,3.1584079969041375e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1352,2.4037381484848364e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1353,0.00026341354735462467,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1384,1.2039625466805343e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1385,1.020141525345098e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1386,1.563367970064973e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1387,0.0027919177077923713,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1401,3.7088215762767544e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1402,0.0001090315163519751,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1403,0.00011454759531083062,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1404,1.2896069895976888e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1405,7.987344860555734e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1406,2.338445612313445e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1407,1.3091619800419483e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1408,2.5844421024706843e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1422,0.0008493280502707995,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1423,0.0014715692874389514,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1424,7.136389613509053e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1485,0.0016861834965712411,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1486,0.0002447221686435983,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1487,1.9920377501005745e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1488,0.002668317002812744,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1526,0.00023729035571263464,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1527,0.0001559863848387444,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1528,6.359187604351923e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1529,0.002096945423488108,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1530,0.006836808743602138,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1546,2.2799062520287104e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1547,0.0007816506720860953,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1557,4.9771054045373084e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1558,8.571739207223397e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1562,5.078283399460534e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1605,6.107362894555835e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1606,5.71104135801271e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1662,0.002246429485649558,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1676,1.3728468879066927e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1693,3.730896811973202e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1694,7.086941667680478e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1695,0.0006239748338236817,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1696,0.002085817816645445,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1697,1.48715788165071e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1708,0.0001449933297542494,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1809,0.0007123887713272157,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1825,0.00012178817724669407,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1826,0.00012188599327732107,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1827,0.0001671993821211309,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1828,0.00010715386597947992,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1829,0.0006757918199058126,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1846,2.163133525104352e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1847,2.811383422969022e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1848,2.7368905265166905e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1849,5.683850638859457e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1864,0.0013063612249542868,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1887,0.00012328771019847758,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,1888,2.5709865413557823e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2008,9.930940023915102e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2012,0.0002995627587304159,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2025,2.0033311610278884e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2026,0.002099942895296553,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2027,0.0015613464492813074,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2028,0.002170990974025727,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2070,2.9954036454453497e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2071,2.030238751436372e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2102,7.98057975696973e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2103,4.141900119530766e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2104,1.3577917247571661e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2105,3.362117482284194e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2106,9.204602662477105e-09,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2107,1.2854887899430821e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2108,0.00012794651262416874,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2109,0.0006490045090794644,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2123,2.6643145317343456e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2124,1.5758291807898622e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2131,0.00017397523585306376,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2132,6.668398856941756e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2133,2.6202639904414606e-08,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2152,9.990794994744383e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2153,0.0006605428273039042,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2154,0.0002979124554504347,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2155,0.0023597451084872434,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2197,0.0013257116677885662,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2198,0.0009278661289126663,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2199,0.008521654709290716,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2235,9.24446811167223e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2236,0.0001247528519716744,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2237,0.002025026735812646,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2303,9.933883475931523e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2343,4.648304903015241e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2344,0.00024936674905406465,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2345,3.930154924731021e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2346,1.8637816244755303e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2347,4.687368636166892e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2348,8.957115709740617e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2349,0.0006604385014072308,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2364,0.00012284019096344843,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2391,1.1456672750553569e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2392,1.2754153116284983e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2393,1.6725975261247215e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2394,2.462442594679972e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2395,2.079917076835701e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2396,4.1399986510800333e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2421,1.4594681745524711e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2458,7.931686596179425e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2475,2.2634480401872946e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2476,0.00032637361010582076,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2477,0.0010182930411393397,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2501,1.0542488627058645e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2502,1.7844699436719724e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2503,7.061268174259521e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2504,5.061481688670883e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2505,0.00022620881428592443,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2506,0.003285316920510764,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2507,0.0026313777877918524,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2508,0.001021360571002544,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2509,0.00013011174566915563,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2510,9.395934130308147e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2528,0.0005790327192449428,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2562,2.3042341260558143e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2563,3.2317557493378477e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2564,5.374050900984966e-07,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2565,1.214731220687896e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2566,5.4590304992554355e-05,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2567,0.00026390973047697686,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2600,3.407291270915792e-06,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2605,0.0003434661068529335,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2606,0.00046591896687745045,t-test
Synthetic_6Concepts_AND_5000dataPerConcept_10category,0.01,100,90,10,2607,3.885093715342414e-07,t-test
